cell_type	gene	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
1054	Astrocytes	Unc79	0.240851721754833	1.39501816975006e-05	0.000314412285466132	singlecell	MAST	singlecell
1055	Astrocytes	Upf1	0.226027656436845	4.71536744167444e-11	2.91123561666114e-09	singlecell	MAST	singlecell
1056	Astrocytes	Use1	-0.260974547487182	8.37006677024101e-14	7.67641024946847e-12	singlecell	MAST	singlecell
1057	Astrocytes	Usp11	-0.240647189463768	0.000122812401245743	0.00220955262863917	singlecell	MAST	singlecell
1058	Astrocytes	Usp14	-0.226957102406016	0.000409789416152328	0.00631154338502418	singlecell	MAST	singlecell
1059	Astrocytes	Usp5	-0.238064998635715	1.91498932644602e-05	0.000421093619469796	singlecell	MAST	singlecell
1060	Astrocytes	Vamp2	0.542473937417211	7.36049444715582e-23	1.93340115051018e-20	singlecell	MAST	singlecell
1061	Astrocytes	Vcp	-0.55579788295854	6.24065988017608e-19	1.17089367907667e-16	singlecell	MAST	singlecell
1062	Astrocytes	Vdac2	-0.630377142868405	1.15338010741179e-37	1.35230738275704e-34	singlecell	MAST	singlecell
1063	Astrocytes	Vkorc1	0.213049888764442	1.09768704818325e-11	7.44520412446171e-10	singlecell	MAST	singlecell
1064	Astrocytes	Vmp1	-0.421111479626447	8.26555715864179e-14	7.65464770967295e-12	singlecell	MAST	singlecell
1065	Astrocytes	Wbp4	-0.500713286510817	6.40860763500558e-19	1.18698916029392e-16	singlecell	MAST	singlecell
1066	Astrocytes	Wdr17	0.261954819675586	4.98582212587193e-16	6.26349323934538e-14	singlecell	MAST	singlecell
1067	Astrocytes	Wdr6	-0.229333766973728	1.78208604002044e-08	7.092506066164e-07	singlecell	MAST	singlecell
1068	Astrocytes	Wdr61	-0.255606075030137	5.93757965542015e-07	1.79832732247075e-05	singlecell	MAST	singlecell
1069	Astrocytes	Wdr74	-0.221259419165222	6.90775324919759e-12	4.77494311919414e-10	singlecell	MAST	singlecell
1070	Astrocytes	Xpr1	0.250576652914061	3.45243581818083e-05	0.000711516979532931	singlecell	MAST	singlecell
1071	Astrocytes	Yme1l1	-0.224168213946465	0.000246461409812017	0.00407861166959245	singlecell	MAST	singlecell
1072	Astrocytes	Ypel3	-0.411588871639649	9.49906659381146e-16	1.14360845900662e-13	singlecell	MAST	singlecell
1073	Astrocytes	Ywhaq	-0.314477072249899	9.79470093703537e-11	5.615239858625e-09	singlecell	MAST	singlecell
1074	Astrocytes	Zbtb7a	-0.203467247586094	0.00147456057262021	0.0192091763684798	singlecell	MAST	singlecell
1075	Astrocytes	Zc3h15	-0.507504356956997	3.00715054755428e-16	3.98571595968042e-14	singlecell	MAST	singlecell
1076	Astrocytes	Zcrb1	-0.225057858642605	6.37645437079435e-08	2.2578587327173e-06	singlecell	MAST	singlecell
1077	Astrocytes	Zer1	-0.208846393469124	0.00437531703873386	0.0474842798963688	singlecell	MAST	singlecell
1078	Astrocytes	Znhit1	-0.369715305904175	1.19285432603286e-21	2.73542324574551e-19	singlecell	MAST	singlecell
1079	Astrocytes	Znrd1	-0.214109605112847	5.25589281128157e-08	1.8888528220046e-06	singlecell	MAST	singlecell
1080	Astrocytes	Znrf1	0.30971498943935	2.00823485296863e-06	5.47414507940336e-05	singlecell	MAST	singlecell
1081	Astrocytes	Zswim5	0.278565336063494	3.9488513639271e-05	0.000799006381717855	singlecell	MAST	singlecell
1082	MSN_Drd1+_2	4930452B06Rik	-0.238165440778585	0.00421517543793561	0.0257732130652646	singlecell	MAST	singlecell
1083	MSN_Drd1+_2	5530401A14Rik	0.297709509451208	8.00385100370543e-06	0.000318777716562924	singlecell	MAST	singlecell
1084	MSN_Drd1+_2	6330403K07Rik	0.273200241241113	6.78419132843604e-07	4.35345910775723e-05	singlecell	MAST	singlecell
1085	MSN_Drd1+_2	Abhd17a	0.310176825344132	2.10511832330386e-10	3.16925563573395e-08	singlecell	MAST	singlecell
1086	MSN_Drd1+_2	Abhd8	0.268430494221688	1.35048471129953e-05	0.000468468832456555	singlecell	MAST	singlecell
1087	MSN_Drd1+_2	Ablim1	-0.208348124826721	7.94708490875279e-07	4.92327901621769e-05	singlecell	MAST	singlecell
1088	MSN_Drd1+_2	Acsl3	0.4380021057854	1.44676041299067e-10	2.24546165129634e-08	singlecell	MAST	singlecell
1089	MSN_Drd1+_2	Actb	0.328663853162795	4.49609369453941e-07	3.11929449637285e-05	singlecell	MAST	singlecell
1090	MSN_Drd1+_2	Actg1	0.480117720821623	1.5875972829836e-11	2.93001418540248e-09	singlecell	MAST	singlecell
1091	MSN_Drd1+_2	Adgrb1	-0.241765991564125	0.000295222172169172	0.00417256172277965	singlecell	MAST	singlecell
1092	MSN_Drd1+_2	Adss	-0.230640940980014	0.000173813327859341	0.00291398624824319	singlecell	MAST	singlecell
1093	MSN_Drd1+_2	Aldoa	0.261987914286028	0.000744075061181299	0.00791664314210916	singlecell	MAST	singlecell
1094	MSN_Drd1+_2	Ankrd13a	-0.22290506466782	0.000179438748555824	0.00298833004370346	singlecell	MAST	singlecell
1095	MSN_Drd1+_2	Ano3	-0.416710066141859	3.80993149900493e-10	5.61882665009751e-08	singlecell	MAST	singlecell
1096	MSN_Drd1+_2	Ap3m1	0.231752110546164	0.000147734014114458	0.0025968016193138	singlecell	MAST	singlecell
1097	MSN_Drd1+_2	Aplp1	0.333643742288183	6.93660250670981e-08	6.03644801956741e-06	singlecell	MAST	singlecell
1098	MSN_Drd1+_2	Apoe	0.600399479307985	5.66238081002692e-32	1.6184611128221e-28	singlecell	MAST	singlecell
1099	MSN_Drd1+_2	Arl6ip1	0.467703995653577	1.01223675785663e-14	3.90749343321322e-12	singlecell	MAST	singlecell
1100	MSN_Drd1+_2	Armc2	0.202621908717609	0.000790196662839358	0.00829596287241739	singlecell	MAST	singlecell
1101	MSN_Drd1+_2	Atp1a2	0.202839547761682	1.38987098830385e-08	1.48400764034854e-06	singlecell	MAST	singlecell
1102	MSN_Drd1+_2	Atp1b1	0.355656796761586	1.16117840732909e-10	1.84016220235153e-08	singlecell	MAST	singlecell
1103	MSN_Drd1+_2	Atp2a2	0.22271470130947	2.9158488298776e-09	3.72017831642435e-07	singlecell	MAST	singlecell
1104	MSN_Drd1+_2	Atp5g3	0.375808674789272	7.35644482665019e-11	1.23056974294687e-08	singlecell	MAST	singlecell
1105	MSN_Drd1+_2	Atp5h	0.206384106544534	0.000977423948421906	0.0095485823642886	singlecell	MAST	singlecell
1106	MSN_Drd1+_2	Atp5j	0.258808653929293	7.48921115962056e-06	0.000303908555277864	singlecell	MAST	singlecell
1107	MSN_Drd1+_2	Atp6ap2	0.503004824784592	6.92516344121012e-14	2.17204865848788e-11	singlecell	MAST	singlecell
1108	MSN_Drd1+_2	Atp6v0c	0.30967721779486	3.87459737710972e-05	0.00101979132014662	singlecell	MAST	singlecell
1109	MSN_Drd1+_2	Atxn7l3b	0.389428435961784	3.84416569219557e-10	5.61882665009751e-08	singlecell	MAST	singlecell
1110	MSN_Drd1+_2	Bag1	0.266182214275572	1.68059214205457e-08	1.74491825507804e-06	singlecell	MAST	singlecell
1111	MSN_Drd1+_2	Bcap31	0.247296002689122	2.37428510160349e-06	0.000127205915319005	singlecell	MAST	singlecell
1112	MSN_Drd1+_2	Bri3	0.235429500875552	0.00012242821308896	0.00225511339643902	singlecell	MAST	singlecell
1113	MSN_Drd1+_2	Bscl2	0.205701662572227	0.00167899438602616	0.0136718225509715	singlecell	MAST	singlecell
1114	MSN_Drd1+_2	Btf3l4	-0.206470977298513	0.00226100800605125	0.0168512255104464	singlecell	MAST	singlecell
1115	MSN_Drd1+_2	Cadm2	-0.249950797426887	1.02633867078839e-08	1.14455768064586e-06	singlecell	MAST	singlecell
1116	MSN_Drd1+_2	Cadm4	0.345054306149144	1.96941784167639e-18	1.28911241767122e-15	singlecell	MAST	singlecell
1117	MSN_Drd1+_2	Calm1	0.477213332086885	1.9878706988824e-08	2.03587710011391e-06	singlecell	MAST	singlecell
1118	MSN_Drd1+_2	Camk2n1	0.214935951050061	9.03484148311357e-06	0.000349715167543405	singlecell	MAST	singlecell
1119	MSN_Drd1+_2	Capza2	0.220963862969117	4.58704575471934e-07	3.16779696501375e-05	singlecell	MAST	singlecell
1120	MSN_Drd1+_2	Cct3	0.207571762646174	0.00279135226363085	0.01948252588269	singlecell	MAST	singlecell
1121	MSN_Drd1+_2	Cct7	0.224532798413568	0.000145875732136414	0.00258068054913479	singlecell	MAST	singlecell
1122	MSN_Drd1+_2	Cct8	0.227072849870795	0.000265476864354412	0.00386159825396683	singlecell	MAST	singlecell
1123	MSN_Drd1+_2	Cd81	0.478095529455985	2.90578234606746e-19	2.43036406778031e-16	singlecell	MAST	singlecell
1124	MSN_Drd1+_2	Cdh13	-0.242575344364344	0.00191729365903733	0.0150651649461415	singlecell	MAST	singlecell
1125	MSN_Drd1+_2	Cdipt	0.388467098315985	8.03752153229461e-16	3.78140270839673e-13	singlecell	MAST	singlecell
1126	MSN_Drd1+_2	Cdk5r1	0.247030488500163	4.39919030588339e-06	0.00020268867710832	singlecell	MAST	singlecell
1127	MSN_Drd1+_2	Celf3	-0.280454859764868	5.9860238547547e-07	3.91655792785842e-05	singlecell	MAST	singlecell
1128	MSN_Drd1+_2	Cend1	0.295223928688898	4.64075059048535e-11	8.03063219997207e-09	singlecell	MAST	singlecell
1129	MSN_Drd1+_2	Chchd2	0.278887311893104	1.52897897215752e-08	1.62104073421349e-06	singlecell	MAST	singlecell
1130	MSN_Drd1+_2	Chil5	0.222945004636372	0.000188022854745078	0.00306351090712894	singlecell	MAST	singlecell
1131	MSN_Drd1+_2	Cisd1	0.210687424149669	3.68872933373336e-07	2.63193460281307e-05	singlecell	MAST	singlecell
1132	MSN_Drd1+_2	Ckb	0.244629913125589	0.000257896705035684	0.00379163563897679	singlecell	MAST	singlecell
1133	MSN_Drd1+_2	Clu	0.267520281992005	8.41559238749112e-15	3.33412482614944e-12	singlecell	MAST	singlecell
1134	MSN_Drd1+_2	Cnih2	0.218820857009745	0.000921918395925788	0.0092414617676685	singlecell	MAST	singlecell
1135	MSN_Drd1+_2	Cntn3	-0.211917597569656	0.00380554016808806	0.0240623297902418	singlecell	MAST	singlecell
1136	MSN_Drd1+_2	Cntnap3	-0.282944551765016	3.17741868736877e-05	0.000893979038899664	singlecell	MAST	singlecell
1137	MSN_Drd1+_2	Col11a1	-0.238920778469169	9.01451872114316e-05	0.00185148130077504	singlecell	MAST	singlecell
1138	MSN_Drd1+_2	Cox5a	0.421640898742173	4.50288071297276e-10	6.45627325083857e-08	singlecell	MAST	singlecell
1139	MSN_Drd1+_2	Cox6c	0.210698709521445	0.000753754170003982	0.00800265798971083	singlecell	MAST	singlecell
1140	MSN_Drd1+_2	Cox7c	0.270056219355858	1.04416127992895e-05	0.000387188376091881	singlecell	MAST	singlecell
1141	MSN_Drd1+_2	Cox8a	0.24008204643386	1.40256017841232e-05	0.00048319321478255	singlecell	MAST	singlecell
1142	MSN_Drd1+_2	Crip2	0.205850009206871	0.00206092851132627	0.0158869834808074	singlecell	MAST	singlecell
1143	MSN_Drd1+_2	Crym	0.555617078535715	1.10319238511286e-13	3.38950231793349e-11	singlecell	MAST	singlecell
1144	MSN_Drd1+_2	Cspg5	0.84936083502981	8.05563513495579e-37	6.06387934783797e-33	singlecell	MAST	singlecell
1145	MSN_Drd1+_2	Cst3	0.616743268065951	6.45019374090508e-32	1.6184611128221e-28	singlecell	MAST	singlecell
1146	MSN_Drd1+_2	Ctsl	0.31342403415178	7.46220939461768e-13	1.93695797303395e-10	singlecell	MAST	singlecell
1147	MSN_Drd1+_2	Cul1	0.21740773949768	1.11867270345123e-08	1.22338353150015e-06	singlecell	MAST	singlecell
1148	MSN_Drd1+_2	Cuta	0.27081983728129	3.09315086637563e-11	5.54373646348632e-09	singlecell	MAST	singlecell
1149	MSN_Drd1+_2	Cyc1	0.287562866137071	2.61182113647752e-06	0.000136747039569054	singlecell	MAST	singlecell
1150	MSN_Drd1+_2	Cycs	0.202712041802473	0.000115666441310107	0.00220039325592012	singlecell	MAST	singlecell
1151	MSN_Drd1+_2	Dad1	0.206524611305183	1.64873284117813e-05	0.000547318595651411	singlecell	MAST	singlecell
1152	MSN_Drd1+_2	Ddx17	-0.21844276080586	0.00268547237457497	0.0190168328312447	singlecell	MAST	singlecell
1153	MSN_Drd1+_2	Ddx24	0.227232922460149	6.07737792205522e-05	0.00138875471371354	singlecell	MAST	singlecell
1154	MSN_Drd1+_2	Degs1	0.218318386301997	7.78967283601227e-11	1.26100564028134e-08	singlecell	MAST	singlecell
1155	MSN_Drd1+_2	Dgki	-0.227756512948884	3.95819900019352e-05	0.00103424110423199	singlecell	MAST	singlecell
1156	MSN_Drd1+_2	Dnajb11	0.343331770590528	1.61657764333904e-13	4.86751528409386e-11	singlecell	MAST	singlecell
1157	MSN_Drd1+_2	Dnajb5	-0.201002261458599	0.00135481410167472	0.0118299708240425	singlecell	MAST	singlecell
1158	MSN_Drd1+_2	Dot1l	-0.202437094827796	4.71201926372052e-05	0.00117839617965635	singlecell	MAST	singlecell
1159	MSN_Drd1+_2	Dpm3	0.211603922045173	0.000553631125659892	0.00642251898947875	singlecell	MAST	singlecell
1160	MSN_Drd1+_2	Dscam	0.225431169915231	0.00229790800744647	0.0170670967203289	singlecell	MAST	singlecell
1161	MSN_Drd1+_2	Dscaml1	0.251731136189082	0.00222452713344452	0.016711704587828	singlecell	MAST	singlecell
1162	MSN_Drd1+_2	Dynll1	-0.275247951951726	3.27716729010235e-12	7.25555199301336e-10	singlecell	MAST	singlecell
1163	MSN_Drd1+_2	Edil3	0.671088021000417	1.13592148768516e-30	1.90014422190001e-27	singlecell	MAST	singlecell
1164	MSN_Drd1+_2	Eef1a1	0.337648365531108	5.54466064844623e-06	0.000243366956450023	singlecell	MAST	singlecell
1165	MSN_Drd1+_2	Efnb3	0.214398582189107	0.00795626104087178	0.0393853025660849	singlecell	MAST	singlecell
1166	MSN_Drd1+_2	Egfp	1.19252998482666	1.95281459697025e-40	2.93996237573871e-36	singlecell	MAST	singlecell
1167	MSN_Drd1+_2	Eif1	0.716467452955363	2.69418997951855e-17	1.62244120566607e-14	singlecell	MAST	singlecell
1168	MSN_Drd1+_2	Eif1b	0.332226968241991	5.00822984559396e-06	0.000223073669601825	singlecell	MAST	singlecell
1169	MSN_Drd1+_2	Eif4a2	0.385870571038883	2.16776609750631e-09	2.83788857373544e-07	singlecell	MAST	singlecell
1170	MSN_Drd1+_2	Emc4	0.235591575106643	0.000232264363069778	0.00355359754676373	singlecell	MAST	singlecell
1171	MSN_Drd1+_2	Emc7	0.523910699616296	6.49883779736811e-21	6.11500018996106e-18	singlecell	MAST	singlecell
1172	MSN_Drd1+_2	Eml6	0.200629449431778	2.02916447779034e-05	0.000635115825636873	singlecell	MAST	singlecell
1173	MSN_Drd1+_2	Enpp5	0.544408921497687	4.1563070751427e-17	2.31752603763975e-14	singlecell	MAST	singlecell
1174	MSN_Drd1+_2	Esd	0.37140242054984	7.51887264538966e-10	1.01068417568162e-07	singlecell	MAST	singlecell
1175	MSN_Drd1+_2	Fabp5	0.216139366657761	6.92613050581721e-10	9.47935406955394e-08	singlecell	MAST	singlecell
1176	MSN_Drd1+_2	Faim2	0.220643504032288	0.00358494289700869	0.0231239568613821	singlecell	MAST	singlecell
1177	MSN_Drd1+_2	Fat3	-0.206966974528282	0.00192972471213473	0.0151155075656547	singlecell	MAST	singlecell
1178	MSN_Drd1+_2	Fau	0.483819697623356	5.10327344562702e-13	1.3478909074371e-10	singlecell	MAST	singlecell
1179	MSN_Drd1+_2	Fbxl19	-0.2141016021956	1.82534942409864e-05	0.000587193067944552	singlecell	MAST	singlecell
1180	MSN_Drd1+_2	Foxp1	-0.216684961529855	0.00051573566961381	0.00615940883765115	singlecell	MAST	singlecell
1181	MSN_Drd1+_2	Frmd4b	-0.268742643793419	5.83031148206398e-05	0.0013483155047999	singlecell	MAST	singlecell
1182	MSN_Drd1+_2	Fth1	0.779789539503604	1.49059549763408e-32	5.61022880422027e-29	singlecell	MAST	singlecell
1183	MSN_Drd1+_2	Ftl1	0.28291308411882	6.93517723253451e-08	6.03644801956741e-06	singlecell	MAST	singlecell
1184	MSN_Drd1+_2	Gaa	0.497458761549385	8.28737635837706e-17	4.45594468126309e-14	singlecell	MAST	singlecell
1185	MSN_Drd1+_2	Gabarapl1	0.207107746826783	0.00127249217038548	0.0112624160053812	singlecell	MAST	singlecell
1186	MSN_Drd1+_2	Gabra5	0.249812859479783	0.000213691365343779	0.0033476831480235	singlecell	MAST	singlecell
1187	MSN_Drd1+_2	Gapdh	0.330622468365504	3.09932122756866e-05	0.000877072952651245	singlecell	MAST	singlecell
1188	MSN_Drd1+_2	Gde1	0.598590804632033	1.06995595606982e-25	1.46438062896647e-22	singlecell	MAST	singlecell
1189	MSN_Drd1+_2	Ghitm	0.326264009059434	4.4404882611411e-11	7.77343613621852e-09	singlecell	MAST	singlecell
1190	MSN_Drd1+_2	Glul	0.274807196202081	8.63374702762818e-16	3.9388200454831e-13	singlecell	MAST	singlecell
1191	MSN_Drd1+_2	Gm11099	0.229971458123998	0.00235100742457815	0.0173672309995211	singlecell	MAST	singlecell
1192	MSN_Drd1+_2	Got1	0.458999615031203	1.77027979960067e-12	4.10024036661355e-10	singlecell	MAST	singlecell
1193	MSN_Drd1+_2	Gpcpd1	-0.213109640319255	0.000213982459451544	0.00334875875991996	singlecell	MAST	singlecell
1194	MSN_Drd1+_2	Gpm6b	-0.295178560752158	2.07429581237532e-07	1.62648559663075e-05	singlecell	MAST	singlecell
1195	MSN_Drd1+_2	Gpr22	0.21178156382611	1.67113765303826e-08	1.74491825507804e-06	singlecell	MAST	singlecell
1196	MSN_Drd1+_2	Gpr83	-0.210865309217115	1.52511966906528e-06	8.73029529193069e-05	singlecell	MAST	singlecell
1197	MSN_Drd1+_2	Gria4	0.349852987980975	2.42440025689976e-08	2.43328972450839e-06	singlecell	MAST	singlecell
1198	MSN_Drd1+_2	Grik5	-0.254511238740821	1.70761131194687e-05	0.000561066124431825	singlecell	MAST	singlecell
1199	MSN_Drd1+_2	Grip1	-0.214756955850693	7.32886075071266e-07	4.61656897916231e-05	singlecell	MAST	singlecell
1200	MSN_Drd1+_2	Hecw2	-0.241959742927055	1.27443350146716e-06	7.4079522643197e-05	singlecell	MAST	singlecell
1201	MSN_Drd1+_2	Herpud1	0.248745751965862	4.41301244516487e-09	5.31503218895657e-07	singlecell	MAST	singlecell
1202	MSN_Drd1+_2	Hnrnpa2b1	0.201681565477192	1.96389332464505e-06	0.000108700051479894	singlecell	MAST	singlecell
1203	MSN_Drd1+_2	Hp1bp3	0.202268649081073	2.48107221887002e-05	0.000733841694598981	singlecell	MAST	singlecell
1204	MSN_Drd1+_2	Hs6st3	-0.241175442169973	0.000399482399624891	0.00515025511483848	singlecell	MAST	singlecell
1205	MSN_Drd1+_2	Hsp90aa1	0.491164653125946	2.92211113255796e-14	1.02307867675954e-11	singlecell	MAST	singlecell
1206	MSN_Drd1+_2	Hsp90ab1	0.578869861483107	5.95413085035425e-10	8.37751775253115e-08	singlecell	MAST	singlecell
1207	MSN_Drd1+_2	Hsp90b1	0.45985452891835	2.51244802208616e-13	7.2740201870206e-11	singlecell	MAST	singlecell
1208	MSN_Drd1+_2	Hspa13	0.225918609615644	8.37929789448702e-07	5.06627830528121e-05	singlecell	MAST	singlecell
1209	MSN_Drd1+_2	Hspa8	0.574907617234635	1.05189689912874e-16	5.46079579875281e-14	singlecell	MAST	singlecell
1210	MSN_Drd1+_2	Hspd1	0.337779512161079	3.5119610929451e-09	4.29858327270638e-07	singlecell	MAST	singlecell
1211	MSN_Drd1+_2	Hsph1	0.541949642019368	5.80619308162438e-21	5.82748245625701e-18	singlecell	MAST	singlecell
1212	MSN_Drd1+_2	Htr2c	0.25726345845881	0.00340152685021029	0.0222972244197416	singlecell	MAST	singlecell
1213	MSN_Drd1+_2	Igsf8	0.346804026257469	5.45849949718169e-09	6.47068582126538e-07	singlecell	MAST	singlecell
1214	MSN_Drd1+_2	Itm2b	0.831278061107545	1.83537785515519e-28	2.76316136093615e-25	singlecell	MAST	singlecell
1215	MSN_Drd1+_2	Itm2c	0.395983834090802	1.0587538645379e-08	1.17202495813368e-06	singlecell	MAST	singlecell
1216	MSN_Drd1+_2	Jund	0.532217365880914	5.35105562313137e-14	1.75130744361397e-11	singlecell	MAST	singlecell
1217	MSN_Drd1+_2	Kansl1l	0.210044788959293	4.95838393047168e-06	0.0002221680656942	singlecell	MAST	singlecell
1218	MSN_Drd1+_2	Kbtbd11	0.221986369282296	3.95248747470332e-05	0.00103424110423199	singlecell	MAST	singlecell
1219	MSN_Drd1+_2	Kcnk1	0.274955684335572	5.47476665432664e-12	1.11381908082281e-09	singlecell	MAST	singlecell
1220	MSN_Drd1+_2	Kidins220	-0.271441076374329	9.81279038211283e-06	0.000371184822117358	singlecell	MAST	singlecell
1221	MSN_Drd1+_2	Kif1b	0.218086186050087	3.30213455647591e-06	0.000161699761440537	singlecell	MAST	singlecell
1222	MSN_Drd1+_2	Kirrel3	-0.254102061851694	0.00256041044566572	0.0183557044092845	singlecell	MAST	singlecell
1223	MSN_Drd1+_2	Lamp1	0.697006851180162	3.14669993932825e-35	1.57911891955289e-31	singlecell	MAST	singlecell
1224	MSN_Drd1+_2	Ldlrad4	-0.223160925804381	0.000499736618741702	0.00602364675352788	singlecell	MAST	singlecell
1225	MSN_Drd1+_2	Lingo1	0.230897826044711	3.20804793291537e-06	0.000158561600433968	singlecell	MAST	singlecell
1226	MSN_Drd1+_2	Lingo2	0.439004405047872	0.00139536286990736	0.0120869896469824	singlecell	MAST	singlecell
1227	MSN_Drd1+_2	Lingo3	-0.241957763514998	0.000154568098545616	0.00267473876276351	singlecell	MAST	singlecell
1228	MSN_Drd1+_2	Lrp12	-0.218319591323823	8.17424167537343e-06	0.000323850548480913	singlecell	MAST	singlecell
1229	MSN_Drd1+_2	Lrrk2	-0.275678991846613	0.00013199019575232	0.00237977532580979	singlecell	MAST	singlecell
1230	MSN_Drd1+_2	Lrrtm4	0.252500480636726	0.000316683813936108	0.00436828360212669	singlecell	MAST	singlecell
1231	MSN_Drd1+_2	Lrtm1	0.261242860805186	0.000113945278147888	0.00218528173568975	singlecell	MAST	singlecell
1232	MSN_Drd1+_2	Ly6h	0.239525744806413	7.1873883299356e-11	1.21579922817057e-08	singlecell	MAST	singlecell
1233	MSN_Drd1+_2	Maged1	0.213945343778489	0.000400262632192123	0.00515479377900121	singlecell	MAST	singlecell
1234	MSN_Drd1+_2	Magee1	0.204243747374676	6.92613050581822e-10	9.47935406955394e-08	singlecell	MAST	singlecell
1235	MSN_Drd1+_2	Maml3	-0.403473876945942	1.70979537483518e-07	1.37652242610394e-05	singlecell	MAST	singlecell
1236	MSN_Drd1+_2	Man2a2	-0.304533472549389	5.31483834503562e-06	0.000233961670422548	singlecell	MAST	singlecell
1237	MSN_Drd1+_2	Map1a	0.292421199581521	3.25952642014672e-07	2.35923895458216e-05	singlecell	MAST	singlecell
1238	MSN_Drd1+_2	Map1lc3b	0.285671231664998	4.07721402553386e-07	2.88180550020715e-05	singlecell	MAST	singlecell
1239	MSN_Drd1+_2	Mapk4	-0.241639208632057	4.20536637096434e-05	0.00108366880425681	singlecell	MAST	singlecell
1240	MSN_Drd1+_2	Marcks	0.216620396612042	0.00189356169270121	0.014917619719318	singlecell	MAST	singlecell
1241	MSN_Drd1+_2	Mb21d2	0.241954245327979	0.00015443458193738	0.00267473876276351	singlecell	MAST	singlecell
1242	MSN_Drd1+_2	Mbp	0.537819305684775	1.07215081475452e-22	1.15294503686638e-19	singlecell	MAST	singlecell
1243	MSN_Drd1+_2	Mdh1	0.253497267546092	1.74514426862853e-10	2.65385322870733e-08	singlecell	MAST	singlecell
1244	MSN_Drd1+_2	Mfge8	0.202532530361997	2.65191760945693e-06	0.000136747039569054	singlecell	MAST	singlecell
1245	MSN_Drd1+_2	Mib1	-0.201880427408828	0.000399568115186406	0.00515025511483848	singlecell	MAST	singlecell
1246	MSN_Drd1+_2	Mpc2	0.201781885411847	0.000267044810054454	0.00387691380459962	singlecell	MAST	singlecell
1247	MSN_Drd1+_2	Mrfap1	0.40894233788505	1.53740281194778e-11	2.89319991673423e-09	singlecell	MAST	singlecell
1248	MSN_Drd1+_2	Mrps34	0.248549103341104	2.52386563464928e-06	0.000132855934019737	singlecell	MAST	singlecell
1249	MSN_Drd1+_2	Msmo1	0.255861648708662	6.00832055068373e-08	5.4164829874577e-06	singlecell	MAST	singlecell
1250	MSN_Drd1+_2	Msra	-0.225951544833594	8.26525244413889e-06	0.000325741820802385	singlecell	MAST	singlecell
1251	MSN_Drd1+_2	Mt1	0.578218809170168	1.3382358254114e-14	4.9139366711143e-12	singlecell	MAST	singlecell
1252	MSN_Drd1+_2	Mt3	0.361721667830405	7.79348099636926e-10	1.03832616283486e-07	singlecell	MAST	singlecell
1253	MSN_Drd1+_2	Myo1b	-0.29531693478588	8.98011678685621e-08	7.63817278113673e-06	singlecell	MAST	singlecell
1254	MSN_Drd1+_2	Naca	0.319570263337876	3.99580245489978e-06	0.000187404379933072	singlecell	MAST	singlecell
1255	MSN_Drd1+_2	Nav2	-0.271431043308395	8.08456746661899e-08	6.95503789771137e-06	singlecell	MAST	singlecell
1256	MSN_Drd1+_2	Nceh1	0.359262899352769	6.79213374541543e-10	9.46810866085456e-08	singlecell	MAST	singlecell
1257	MSN_Drd1+_2	Ndrg2	0.211209919147213	3.56389975077005e-12	7.77601605041205e-10	singlecell	MAST	singlecell
1258	MSN_Drd1+_2	Ndufa4	0.241880550841062	2.29987418902958e-07	1.76656152631839e-05	singlecell	MAST	singlecell
1259	MSN_Drd1+_2	Ndufa5	0.222322919932623	0.000390656691375106	0.00506087476369307	singlecell	MAST	singlecell
1260	MSN_Drd1+_2	Ndufa7	-0.28107501977595	8.54441303992165e-09	9.67189009894891e-07	singlecell	MAST	singlecell
1261	MSN_Drd1+_2	Ndufab1	0.26504262344864	2.37585296064323e-07	1.81565818895857e-05	singlecell	MAST	singlecell
1262	MSN_Drd1+_2	Ndufb2	0.20782116305902	0.000314359999111199	0.00434989870093668	singlecell	MAST	singlecell
1263	MSN_Drd1+_2	Ndufb4	-0.24681351633585	3.33236715001483e-06	0.000162358535415771	singlecell	MAST	singlecell
1264	MSN_Drd1+_2	Ndufc2	0.245497733682797	3.73736080665248e-05	0.00100474940971702	singlecell	MAST	singlecell
1265	MSN_Drd1+_2	Ndufs2	0.210976285639985	9.41128844901505e-06	0.000357795322222024	singlecell	MAST	singlecell
1266	MSN_Drd1+_2	Ndufv1	0.277356391325509	2.2180200397157e-06	0.000119762104231774	singlecell	MAST	singlecell
1267	MSN_Drd1+_2	Nebl	-0.246950157672038	6.10649304972055e-05	0.00139082076949384	singlecell	MAST	singlecell
1268	MSN_Drd1+_2	Necab1	-0.248745958313635	8.50058877925091e-09	9.67189009894891e-07	singlecell	MAST	singlecell
1269	MSN_Drd1+_2	Nefl	0.229701132402296	1.67614027777775e-12	3.94285810655387e-10	singlecell	MAST	singlecell
1270	MSN_Drd1+_2	Nme7	0.235976520193006	3.21230741496913e-06	0.000158561600433968	singlecell	MAST	singlecell
1271	MSN_Drd1+_2	Npffr2	-0.290177531056827	9.21409546438727e-06	0.000352972537446184	singlecell	MAST	singlecell
1272	MSN_Drd1+_2	Npm1	0.557712881737738	2.19284747773668e-19	1.94195992807798e-16	singlecell	MAST	singlecell
1273	MSN_Drd1+_2	Nr3c1	0.203291938863097	0.00922188729936321	0.0438936178602318	singlecell	MAST	singlecell
