cell_type	gene	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
810	Astrocytes	Nr1d1	0.826068598476129	7.99627198600299e-05	0.00230618145153838	singlecell	wilcox	singlecell
811	Astrocytes	Nr2f6	1.00125723634273	7.99500731556947e-05	0.00230618145153838	singlecell	wilcox	singlecell
812	Astrocytes	Nrbf2	0.837634557498668	0.000776757609790307	0.0141580148227439	singlecell	wilcox	singlecell
813	Astrocytes	Nrbp1	0.649388696956614	0.000255957880934087	0.00592809921596837	singlecell	wilcox	singlecell
814	Astrocytes	Nrg1	-4.39336361060192	1.1291246500262e-13	2.87485721440265e-11	singlecell	wilcox	singlecell
815	Astrocytes	Nrg2	1.22462264962886	5.26974630457967e-08	4.43550381792404e-06	singlecell	wilcox	singlecell
816	Astrocytes	Nsf	2.21197973768873	5.15885061991713e-18	3.11346188339073e-15	singlecell	wilcox	singlecell
817	Astrocytes	Ntrk3	1.21633806532133	1.46123838521885e-16	6.61413319087256e-14	singlecell	wilcox	singlecell
818	Astrocytes	Ntsr2	0.273420441950596	9.27504047647566e-06	0.000393291041413242	singlecell	wilcox	singlecell
819	Astrocytes	Nucks1	1.01209865964488	7.39369465810936e-07	4.54642469637329e-05	singlecell	wilcox	singlecell
820	Astrocytes	Nudc	0.665248964016	0.00199992102846787	0.0278536009904991	singlecell	wilcox	singlecell
821	Astrocytes	Nudcd2	0.957565609201052	0.000347482552815601	0.00748971983879659	singlecell	wilcox	singlecell
822	Astrocytes	Nudt10	-0.756769876911361	0.000301291618028315	0.00663541592676471	singlecell	wilcox	singlecell
823	Astrocytes	Nudt9	0.564661227640916	0.000285909541623367	0.00643493919993476	singlecell	wilcox	singlecell
824	Astrocytes	Numbl	1.14116341359374	0.000181859543843111	0.0045173799800663	singlecell	wilcox	singlecell
825	Astrocytes	Nup35	0.511945583743469	0.00322147594919146	0.0387238379695951	singlecell	wilcox	singlecell
826	Astrocytes	Nup50	0.287316912537441	0.0036566675036486	0.0425914202801673	singlecell	wilcox	singlecell
827	Astrocytes	Nup93	1.58818457650787	5.0247929389684e-11	8.61884220426211e-09	singlecell	wilcox	singlecell
828	Astrocytes	Nxpe4	0.217851343526179	0.00390382183635099	0.0442902796708741	singlecell	wilcox	singlecell
829	Astrocytes	Ocrl	0.239106573205842	0.00312092083066844	0.0384518286656448	singlecell	wilcox	singlecell
830	Astrocytes	Odc1	-1.50539995273287	7.86735229313269e-07	4.78352632897751e-05	singlecell	wilcox	singlecell
831	Astrocytes	Ofd1	0.545223635478532	9.81068220027405e-07	5.9209283871654e-05	singlecell	wilcox	singlecell
832	Astrocytes	Ogdhl	0.346912688969531	0.00444058721394914	0.0483362516040757	singlecell	wilcox	singlecell
833	Astrocytes	Ogfrl1	1.05285223427863	2.09131201967015e-05	0.000779815317174488	singlecell	wilcox	singlecell
834	Astrocytes	Olfm2	1.3235284669561	7.76772066615229e-06	0.000337533355346537	singlecell	wilcox	singlecell
835	Astrocytes	Omg	1.45271938366851	4.32018100383999e-07	2.8733612023499e-05	singlecell	wilcox	singlecell
836	Astrocytes	Ormdl3	-0.631199485363352	0.00175927029287357	0.0255958119842632	singlecell	wilcox	singlecell
837	Astrocytes	Os9	0.633908238871641	0.000291618708588289	0.00652878169390073	singlecell	wilcox	singlecell
838	Astrocytes	Osbpl6	1.72310382896624	8.94536143503807e-12	1.65641664299938e-09	singlecell	wilcox	singlecell
839	Astrocytes	Osbpl8	2.26569191815899	7.85900123684656e-32	2.29021027278048e-28	singlecell	wilcox	singlecell
840	Astrocytes	Otud5	0.332272862216357	0.00234299583693428	0.0307648002923805	singlecell	wilcox	singlecell
841	Astrocytes	Pacsin2	0.580323135558761	0.00210985973697342	0.0290127969738244	singlecell	wilcox	singlecell
842	Astrocytes	Pacsin3	0.509413974037189	0.00116067051563045	0.0190405389735066	singlecell	wilcox	singlecell
843	Astrocytes	Pak2	0.238097842864052	0.000442098032830315	0.00899374212855179	singlecell	wilcox	singlecell
844	Astrocytes	Pakap	1.02149730071721	5.26680981902531e-06	0.000248042387286178	singlecell	wilcox	singlecell
845	Astrocytes	Palmd	0.770095425862089	0.000707843867876433	0.0131670271998247	singlecell	wilcox	singlecell
846	Astrocytes	Pam16	1.19158974631956	1.6234701440685e-05	0.000619542060833636	singlecell	wilcox	singlecell
847	Astrocytes	Papln	-0.610224836519015	0.0043078381169012	0.047500149220681	singlecell	wilcox	singlecell
848	Astrocytes	Papss2	0.644507449025681	2.3621970051781e-05	0.000868893909692485	singlecell	wilcox	singlecell
849	Astrocytes	Paqr7	0.244606565417489	0.00441412253162901	0.0482018019672104	singlecell	wilcox	singlecell
850	Astrocytes	Paqr8	-0.303985742754048	0.00220831812997514	0.0299871199399541	singlecell	wilcox	singlecell
851	Astrocytes	Parn	0.303069754519542	0.000152978562811036	0.0039828312129198	singlecell	wilcox	singlecell
852	Astrocytes	Parva	0.453196695933436	0.000405537143967057	0.00853776196504288	singlecell	wilcox	singlecell
853	Astrocytes	Parvb	0.571234271321327	0.000813154125606745	0.0146089817825379	singlecell	wilcox	singlecell
854	Astrocytes	Paxx	0.590873688659015	0.000816010363141505	0.0146119657883416	singlecell	wilcox	singlecell
855	Astrocytes	Pbx3	1.39379009526335	1.22623849297078e-11	2.24511867898415e-09	singlecell	wilcox	singlecell
856	Astrocytes	Pbxip1	0.357869799194326	3.01003196733153e-05	0.00106627110668842	singlecell	wilcox	singlecell
857	Astrocytes	Pcdh15	-1.63603150956249	0.000301291618028315	0.00663541592676471	singlecell	wilcox	singlecell
858	Astrocytes	Pcdh20	-0.832622510676118	0.000125800856647363	0.00339954387905269	singlecell	wilcox	singlecell
859	Astrocytes	Pcdhga11	0.689176377557166	0.0032414430801183	0.0387238379695951	singlecell	wilcox	singlecell
860	Astrocytes	Pclaf	0.811454583971482	0.00146336942395996	0.022644618788239	singlecell	wilcox	singlecell
861	Astrocytes	Pcsk5	0.644698469849087	0.00437889394230711	0.0478756266661773	singlecell	wilcox	singlecell
862	Astrocytes	Pcx	0.454368148457376	9.68364363029547e-06	0.000407738948205852	singlecell	wilcox	singlecell
863	Astrocytes	Pde10a	0.531253319671582	0.00239157114824124	0.0313017284020812	singlecell	wilcox	singlecell
864	Astrocytes	Pde1c	1.98138904809487	1.23622319491516e-10	2.01442569611426e-08	singlecell	wilcox	singlecell
865	Astrocytes	Pde3b	0.926226171379105	0.00196963473003999	0.0276682740741393	singlecell	wilcox	singlecell
866	Astrocytes	Pde4dip	0.90425404226343	7.45849587461215e-06	0.000329366369313835	singlecell	wilcox	singlecell
867	Astrocytes	Pde7b	0.356051810695658	2.72959671466564e-08	2.51292533703258e-06	singlecell	wilcox	singlecell
868	Astrocytes	Pde9a	0.590503833032571	9.20978743817428e-06	0.000393291041413242	singlecell	wilcox	singlecell
869	Astrocytes	Pdgfd	0.727120977075844	3.17261469893523e-05	0.00111658221423649	singlecell	wilcox	singlecell
870	Astrocytes	Pdgfrb	0.323136845088538	3.66827355950026e-05	0.00126106577325014	singlecell	wilcox	singlecell
871	Astrocytes	Pdia4	0.574235754548841	0.00421133150213946	0.0469703263705425	singlecell	wilcox	singlecell
872	Astrocytes	Pdia6	0.714831007052704	0.00456874686698839	0.0489465681772359	singlecell	wilcox	singlecell
873	Astrocytes	Pdk2	0.447902535305015	0.000709961520572893	0.0131913602938829	singlecell	wilcox	singlecell
874	Astrocytes	Pdlim4	0.716386323516873	4.21080655120758e-05	0.00137781310746842	singlecell	wilcox	singlecell
875	Astrocytes	Pdzrn4	0.654328103913522	0.00377446081367587	0.0433743575168183	singlecell	wilcox	singlecell
876	Astrocytes	Pebp1	2.08811459075033	1.25827761025694e-14	4.02032032532093e-12	singlecell	wilcox	singlecell
877	Astrocytes	Pecr	0.680920536612458	0.00405731500624028	0.0455958262253003	singlecell	wilcox	singlecell
878	Astrocytes	Peg3	0.98441166638004	2.57353834988276e-10	4.03228917416727e-08	singlecell	wilcox	singlecell
879	Astrocytes	Per1	-1.00960420744781	0.00116018855924015	0.0190405389735066	singlecell	wilcox	singlecell
880	Astrocytes	Per3	0.251000981055229	0.000127825847650394	0.00344854666798537	singlecell	wilcox	singlecell
881	Astrocytes	Pex14	0.276566766258103	0.00262240774544486	0.0335680551547713	singlecell	wilcox	singlecell
882	Astrocytes	Pfdn6	0.732362785429313	0.00158743656591579	0.0241004499136463	singlecell	wilcox	singlecell
883	Astrocytes	Pfkl	1.22471591197993	1.08756658114518e-05	0.000443047435994016	singlecell	wilcox	singlecell
884	Astrocytes	Pgghg	1.18923754461391	2.56786762772601e-05	0.000934004531111503	singlecell	wilcox	singlecell
885	Astrocytes	Pgm3	0.513148546769082	0.000280477427188172	0.00635657813078062	singlecell	wilcox	singlecell
886	Astrocytes	Pgp	0.438529595875536	0.00321744356177877	0.0387238379695951	singlecell	wilcox	singlecell
887	Astrocytes	Pgrmc2	1.48453238871286	3.78001726050143e-08	3.34757506847124e-06	singlecell	wilcox	singlecell
888	Astrocytes	Phb	-1.68668751031159	4.17071052089022e-09	4.75256838726616e-07	singlecell	wilcox	singlecell
889	Astrocytes	Phc2	0.254546546579913	0.00156824705319744	0.0239499397674342	singlecell	wilcox	singlecell
890	Astrocytes	Phf21b	0.534026852398901	3.78142568837063e-05	0.00127838862224065	singlecell	wilcox	singlecell
891	Astrocytes	Phf24	1.70149084996036	1.90978854465028e-08	1.86729530732087e-06	singlecell	wilcox	singlecell
892	Astrocytes	Phka1	0.285880094467023	7.29846236487746e-06	0.000323175120205647	singlecell	wilcox	singlecell
893	Astrocytes	Phlpp2	0.33443292582804	0.00384609601080378	0.0437960408777411	singlecell	wilcox	singlecell
894	Astrocytes	Phyhd1	0.961450808804001	6.0866651415191e-10	8.55019038629773e-08	singlecell	wilcox	singlecell
895	Astrocytes	Phyhipl	0.34439518789708	7.51325661469107e-07	4.58533769799217e-05	singlecell	wilcox	singlecell
896	Astrocytes	Pigyl	0.64888473454661	0.00456874686698839	0.0489465681772359	singlecell	wilcox	singlecell
897	Astrocytes	Pik3ip1	0.375338669566538	0.00200704339090585	0.0279289257513329	singlecell	wilcox	singlecell
898	Astrocytes	Pim2	1.54085902674127	2.03393884314994e-06	0.000108310566827217	singlecell	wilcox	singlecell
899	Astrocytes	Pin4	0.746908608908883	0.0021732287307901	0.0296837905852679	singlecell	wilcox	singlecell
900	Astrocytes	Pitpnm2	0.406904396011568	0.000198805163329813	0.00486415936405302	singlecell	wilcox	singlecell
901	Astrocytes	Pkig	1.17279272810232	1.91370553128313e-08	1.86729530732087e-06	singlecell	wilcox	singlecell
902	Astrocytes	Pkm	1.79064350275358	4.13519661242003e-14	1.14208523388787e-11	singlecell	wilcox	singlecell
903	Astrocytes	Pkp2	-1.15276380657171	0.000223695947080054	0.00532913078606648	singlecell	wilcox	singlecell
904	Astrocytes	Pla2g15	1.02797846812576	7.94176027364426e-05	0.00230268654197568	singlecell	wilcox	singlecell
905	Astrocytes	Plcb1	0.290236721301772	0.00042759434762026	0.00879753774554563	singlecell	wilcox	singlecell
906	Astrocytes	Plcd1	0.490305113004398	0.00259621052798046	0.0332850122371688	singlecell	wilcox	singlecell
907	Astrocytes	Plce1	0.287041159284959	6.46361241773474e-05	0.0019577056570072	singlecell	wilcox	singlecell
908	Astrocytes	Plcg1	0.292779453421876	0.000274160864627271	0.00624818362112082	singlecell	wilcox	singlecell
909	Astrocytes	Pld1	0.421317078787325	0.000279696695213644	0.00634797560739864	singlecell	wilcox	singlecell
910	Astrocytes	Pld3	1.01248288860909	1.3716238142013e-05	0.000538568916925548	singlecell	wilcox	singlecell
911	Astrocytes	Plec	1.39872575604768	1.045250964533e-06	6.17114654603811e-05	singlecell	wilcox	singlecell
912	Astrocytes	Plekha5	1.8781502370023	7.08170886283255e-22	7.09598493164303e-19	singlecell	wilcox	singlecell
913	Astrocytes	Plekhb1	0.673161004862225	0.000269040925310338	0.00615733409821904	singlecell	wilcox	singlecell
914	Astrocytes	Plekhb2	0.638386199048498	0.00226342782327858	0.030331049654872	singlecell	wilcox	singlecell
915	Astrocytes	Plekhj1	0.880319444240875	0.000593942715505197	0.0112669342830701	singlecell	wilcox	singlecell
916	Astrocytes	Plekhm2	0.275383665664705	0.00130071958987313	0.0207592808197675	singlecell	wilcox	singlecell
917	Astrocytes	Plekhm3	0.316936700238417	0.00101734994407735	0.0172325544061751	singlecell	wilcox	singlecell
918	Astrocytes	Plod3	0.844192689549374	0.000509907306270957	0.0101081989728531	singlecell	wilcox	singlecell
919	Astrocytes	Plpp4	-1.28655758075452	0.000172835309711263	0.00433284826422312	singlecell	wilcox	singlecell
920	Astrocytes	Plpp7	0.660493608243755	0.0032414430801183	0.0387238379695951	singlecell	wilcox	singlecell
921	Astrocytes	Plppr2	1.16772558257698	1.07427335165146e-05	0.000438728928951391	singlecell	wilcox	singlecell
922	Astrocytes	Plxna4	2.06279698697027	7.59120968854252e-18	4.12329206249334e-15	singlecell	wilcox	singlecell
923	Astrocytes	Pnkd	0.417871618875738	4.88535500927051e-05	0.00156398545925467	singlecell	wilcox	singlecell
924	Astrocytes	Pnpla7	0.555557160201194	1.5197159853147e-08	1.53812248327348e-06	singlecell	wilcox	singlecell
925	Astrocytes	Pofut2	0.735933963319882	0.00375488819366183	0.0432409209298371	singlecell	wilcox	singlecell
926	Astrocytes	Polg2	0.784318122984899	0.00114640147529726	0.0189650883654505	singlecell	wilcox	singlecell
927	Astrocytes	Polr1d	1.66649374158181	1.76072611063166e-08	1.76018601059773e-06	singlecell	wilcox	singlecell
928	Astrocytes	Polr2c	1.44137124811851	1.45810149433524e-06	8.13189182194623e-05	singlecell	wilcox	singlecell
929	Astrocytes	Polr2d	0.97730334205334	0.000804341316197111	0.0144825875662231	singlecell	wilcox	singlecell
930	Astrocytes	Polr2f	1.12660994300266	7.94176027364426e-05	0.00230268654197568	singlecell	wilcox	singlecell
931	Astrocytes	Polr2j	0.726402102291543	0.00163878508927357	0.0243427557244419	singlecell	wilcox	singlecell
932	Astrocytes	Polr2m	0.477391591314754	0.000890527789775055	0.0154868210310636	singlecell	wilcox	singlecell
933	Astrocytes	Pom121	1.09875222177533	2.09131201967015e-05	0.000779815317174488	singlecell	wilcox	singlecell
934	Astrocytes	Ppa1	0.955852293169153	0.000718710817279122	0.0133235412600265	singlecell	wilcox	singlecell
935	Astrocytes	Ppcdc	0.288460671629055	0.000402817299865912	0.00849147205862229	singlecell	wilcox	singlecell
936	Astrocytes	Ppdpf	-0.66954900794163	0.00175927029287357	0.0255958119842632	singlecell	wilcox	singlecell
937	Astrocytes	Ppfibp2	0.409668707832466	0.000303368202849936	0.00663541592676471	singlecell	wilcox	singlecell
938	Astrocytes	Ppib	2.1091444017831	2.16481336415552e-12	4.35501651468076e-10	singlecell	wilcox	singlecell
939	Astrocytes	Ppil4	0.422985204555989	0.00338586252478498	0.0401547524318567	singlecell	wilcox	singlecell
940	Astrocytes	Ppil6	0.301241507771677	0.00414530125243455	0.0463607988389987	singlecell	wilcox	singlecell
941	Astrocytes	Ppm1l	1.45534081634028	9.86597437576138e-10	1.26587442876403e-07	singlecell	wilcox	singlecell
942	Astrocytes	Ppp1ca	0.668805144794312	0.00230327076199475	0.030414746407378	singlecell	wilcox	singlecell
943	Astrocytes	Ppp1cb	0.480289123038036	6.69924313236974e-05	0.00201409901922444	singlecell	wilcox	singlecell
944	Astrocytes	Ppp1r11	0.833031029369252	0.000593207878607912	0.0112669342830701	singlecell	wilcox	singlecell
945	Astrocytes	Ppp1r12b	0.287221977568377	0.000267053841606369	0.00612907373095181	singlecell	wilcox	singlecell
946	Astrocytes	Ppp1r13b	1.52935748696397	2.52432885299226e-09	3.00247727441671e-07	singlecell	wilcox	singlecell
947	Astrocytes	Ppp1r14c	0.429849586694456	0.000821888212010711	0.0146540903164738	singlecell	wilcox	singlecell
948	Astrocytes	Ppp1r15b	0.983212752892813	0.000164479748642922	0.00415534496765336	singlecell	wilcox	singlecell
949	Astrocytes	Ppp2cb	1.53246022242221	3.17874213430288e-08	2.90997770103738e-06	singlecell	wilcox	singlecell
950	Astrocytes	Ppp2r2b	-0.316717876352786	2.28260203191763e-05	0.000841515839594971	singlecell	wilcox	singlecell
951	Astrocytes	Ppp2r5c	0.307710575097266	0.000609570813843906	0.0115097988546772	singlecell	wilcox	singlecell
952	Astrocytes	Ppp3ca	0.263139127157304	7.08375930017954e-08	5.74277899484705e-06	singlecell	wilcox	singlecell
953	Astrocytes	Ppp3cc	0.271310816537825	0.00371540402704342	0.0429684234355377	singlecell	wilcox	singlecell
954	Astrocytes	Prdm2	0.374556495891324	0.0001672259971799	0.00421818517654253	singlecell	wilcox	singlecell
955	Astrocytes	Prdx2	1.5988866197862	8.44927895920711e-08	6.74906865883725e-06	singlecell	wilcox	singlecell
956	Astrocytes	Preb	0.346771018787438	0.00194791117786054	0.0275316331844807	singlecell	wilcox	singlecell
957	Astrocytes	Prickle1	0.90657728617797	6.16464553381746e-06	0.000281380669393713	singlecell	wilcox	singlecell
958	Astrocytes	Prkacb	0.583531802674404	1.06147061200257e-05	0.000438728928951391	singlecell	wilcox	singlecell
959	Astrocytes	Prkce	0.298664349575583	0.000648732394396367	0.0121646655543024	singlecell	wilcox	singlecell
960	Astrocytes	Prkd1	-0.339156545298693	0.000251465510877425	0.00584540727496098	singlecell	wilcox	singlecell
961	Astrocytes	Prkx	0.652992131670875	0.00456874686698839	0.0489465681772359	singlecell	wilcox	singlecell
962	Astrocytes	Prmt1	1.26510825455466	1.49879314018521e-05	0.000576010359185097	singlecell	wilcox	singlecell
963	Astrocytes	Prnp	0.321527228540685	0.000254022747124417	0.00589643969286663	singlecell	wilcox	singlecell
964	Astrocytes	Prom1	-1.61638141904375	1.46219349728766e-06	8.13189182194623e-05	singlecell	wilcox	singlecell
965	Astrocytes	Prr3	0.404698862732373	0.00251368063311885	0.032559957008483	singlecell	wilcox	singlecell
966	Astrocytes	Prrt2	0.946407121880461	5.68710382543922e-05	0.00173963944285323	singlecell	wilcox	singlecell
967	Astrocytes	Prtg	0.488056901494393	0.000592892075054873	0.0112669342830701	singlecell	wilcox	singlecell
968	Astrocytes	Psap	0.757840910766375	1.1034284066159e-14	3.6694624256747e-12	singlecell	wilcox	singlecell
969	Astrocytes	Psenen	0.913273478872383	0.000292223369292391	0.00652878169390073	singlecell	wilcox	singlecell
970	Astrocytes	Psma4	1.08838579879786	1.09530317091318e-05	0.000445086413217713	singlecell	wilcox	singlecell
971	Astrocytes	Psma6	-1.27448054757431	0.0019067402858972	0.0270411949161836	singlecell	wilcox	singlecell
972	Astrocytes	Psmb10	-0.768861345869329	0.000301291618028315	0.00663541592676471	singlecell	wilcox	singlecell
973	Astrocytes	Psmb2	0.363423474123324	0.000283922655032509	0.00641680951977077	singlecell	wilcox	singlecell
974	Astrocytes	Psmb3	0.827102333223524	0.000138236250490385	0.00365082609682467	singlecell	wilcox	singlecell
975	Astrocytes	Psmb5	0.796991476575001	0.00042415544991139	0.00875249155253599	singlecell	wilcox	singlecell
976	Astrocytes	Psmc4	1.11688004580278	0.000292483009300248	0.00652878169390073	singlecell	wilcox	singlecell
977	Astrocytes	Psmc6	0.231791065590848	8.62437939910983e-05	0.00245260492684982	singlecell	wilcox	singlecell
978	Astrocytes	Psmd3	0.911890516792163	0.000420160744053104	0.00875249155253599	singlecell	wilcox	singlecell
979	Astrocytes	Psmd7	0.515501549126619	0.000543315356077887	0.0106666550931195	singlecell	wilcox	singlecell
980	Astrocytes	Psme1	0.756132255758626	0.00230327076199475	0.030414746407378	singlecell	wilcox	singlecell
981	Astrocytes	Psme3	0.830854514938435	0.00363252971816406	0.0424011975340139	singlecell	wilcox	singlecell
982	Astrocytes	Psmg4	0.957071520393016	0.000420469849746964	0.00875249155253599	singlecell	wilcox	singlecell
983	Astrocytes	Ptch1	0.818790667339636	6.09045718899694e-16	2.42058536328549e-13	singlecell	wilcox	singlecell
984	Astrocytes	Ptch2	0.679566782626117	0.00209078207196431	0.0287990649726614	singlecell	wilcox	singlecell
985	Astrocytes	Ptchd4	-1.02164627159671	6.74828738933606e-07	4.21315490456824e-05	singlecell	wilcox	singlecell
986	Astrocytes	Pth2r	-0.683175306170003	0.00175927029287357	0.0255958119842632	singlecell	wilcox	singlecell
987	Astrocytes	Ptms	1.96944365413303	1.57744753333377e-12	3.29544968662484e-10	singlecell	wilcox	singlecell
988	Astrocytes	Ptn	-0.244696762238236	0.0044680934669029	0.0485707692082607	singlecell	wilcox	singlecell
989	Astrocytes	Ptpa	0.582222225417673	1.84912114790713e-05	0.000697486784841357	singlecell	wilcox	singlecell
990	Astrocytes	Ptprd	4.78662561407366	3.10010818062034e-114	5.05162628032085e-110	singlecell	wilcox	singlecell
991	Astrocytes	Ptprk	0.984505998594175	3.83901572657019e-05	0.00129517104067208	singlecell	wilcox	singlecell
992	Astrocytes	Ptprn2	0.821115642772775	3.9259217973201e-12	7.50780837338742e-10	singlecell	wilcox	singlecell
993	Astrocytes	Ptrhd1	0.737000594130798	0.00163878508927357	0.0243427557244419	singlecell	wilcox	singlecell
994	Astrocytes	Purb	1.39991045188093	4.84515453850707e-13	1.14422888702859e-10	singlecell	wilcox	singlecell
995	Astrocytes	Pycard	0.733761165508843	0.00230327076199475	0.030414746407378	singlecell	wilcox	singlecell
996	Astrocytes	Pycr2	1.24045519979418	1.52807037094857e-05	0.000585880157520162	singlecell	wilcox	singlecell
997	Astrocytes	Pygb	0.242589154696689	3.77188831823306e-05	0.00127781538764257	singlecell	wilcox	singlecell
998	Astrocytes	R3hdm1	0.23350214261876	0.0041894584156488	0.0467904214413963	singlecell	wilcox	singlecell
999	Astrocytes	R3hdm4	1.2704904168124	1.0742731313384e-05	0.000438728928951391	singlecell	wilcox	singlecell
1000	Astrocytes	Rab11fip4	0.441338027356499	0.000478588236288953	0.00963979642809455	singlecell	wilcox	singlecell
1001	Astrocytes	Rab22a	0.749238610217738	4.58214536295247e-05	0.00149034049280061	singlecell	wilcox	singlecell
1002	Astrocytes	Rab27b	-1.66746147201496	4.80646693580464e-07	3.16463633953872e-05	singlecell	wilcox	singlecell
1003	Astrocytes	Rab33a	0.593990298318917	0.00456874686698839	0.0489465681772359	singlecell	wilcox	singlecell
1004	Astrocytes	Rab34	0.410128212694589	0.00038668917940767	0.00823673225940914	singlecell	wilcox	singlecell
1005	Astrocytes	Rab5if	0.867574307276668	0.000443124824696313	0.00900339029728981	singlecell	wilcox	singlecell
1006	Astrocytes	Rab8a	0.860655441060653	0.000957943759566465	0.0165086734962244	singlecell	wilcox	singlecell
1007	Astrocytes	Rabggtb	0.603220411831153	0.000480064576900039	0.00965759540813103	singlecell	wilcox	singlecell
1008	Astrocytes	Rabl6	0.372943889233298	5.41752750202673e-06	0.000251506013235115	singlecell	wilcox	singlecell
1009	Astrocytes	Rai2	1.00954773043611	0.000700569584989418	0.0130466072998886	singlecell	wilcox	singlecell
1010	Astrocytes	Ralgds	0.717915063686142	1.15736061882435e-07	9.15494722511785e-06	singlecell	wilcox	singlecell
1011	Astrocytes	Ralyl	2.56177369216098	5.98467074418413e-18	3.4828646348743e-15	singlecell	wilcox	singlecell
1012	Astrocytes	Ramac	0.774126272505669	0.000593942715505197	0.0112669342830701	singlecell	wilcox	singlecell
1013	Astrocytes	Ramp1	0.345521781066624	0.000103859456924527	0.0028929741035644	singlecell	wilcox	singlecell
1014	Astrocytes	Ramp2	0.748160146548233	0.0032414430801183	0.0387238379695951	singlecell	wilcox	singlecell
1015	Astrocytes	Ranbp1	0.974490693942125	4.07359659920353e-05	0.00134370964744983	singlecell	wilcox	singlecell
1016	Astrocytes	Rap1gap2	1.28661838330192	5.12389753481438e-06	0.000242714855609885	singlecell	wilcox	singlecell
1017	Astrocytes	Rap2b	1.8890769384581	9.33951480822771e-10	1.21749915040056e-07	singlecell	wilcox	singlecell
1018	Astrocytes	Rapgef3	0.200837835352564	0.00337150932165966	0.0400428166154841	singlecell	wilcox	singlecell
1019	Astrocytes	Raph1	0.207074425899632	0.00314484788620935	0.0385327142819839	singlecell	wilcox	singlecell
1020	Astrocytes	Rarb	0.81452315247688	0.000509907306270957	0.0101081989728531	singlecell	wilcox	singlecell
1021	Astrocytes	Rasgrf1	2.49532321462002	7.03659114095719e-16	2.73002982480708e-13	singlecell	wilcox	singlecell
1022	Astrocytes	Rbm42	0.973922107300676	0.000548241445964091	0.0107374932235395	singlecell	wilcox	singlecell
1023	Astrocytes	Rbm4b	0.297744323801384	0.000101041770529076	0.00281930762118373	singlecell	wilcox	singlecell
1024	Astrocytes	Rbpms2	0.501883445439195	0.00080407589495985	0.0144825875662231	singlecell	wilcox	singlecell
1025	Astrocytes	Rbx1	1.86315067180185	1.54026593614844e-12	3.25956278305699e-10	singlecell	wilcox	singlecell
1026	Astrocytes	Rcan1	0.926560304022354	0.00250336815790609	0.0324939534842292	singlecell	wilcox	singlecell
1027	Astrocytes	Rcc2	1.15637367221806	1.75017198256021e-05	0.00066477977752491	singlecell	wilcox	singlecell
1028	Astrocytes	Rce1	0.755804187726088	0.00230327076199475	0.030414746407378	singlecell	wilcox	singlecell
1029	Astrocytes	Reep5	2.20499890825564	1.97378242532645e-20	1.60813923103473e-17	singlecell	wilcox	singlecell
1030	Astrocytes	Rer1	0.602849788488098	0.00437144824066265	0.0478714711569878	singlecell	wilcox	singlecell
1031	Astrocytes	Rffl	0.492642068641951	0.000890527849408196	0.0154868210310636	singlecell	wilcox	singlecell
1032	Astrocytes	Rfng	0.455415517003387	0.00407259260928028	0.0457044742205387	singlecell	wilcox	singlecell
1033	Astrocytes	Rftn2	0.268516541207277	8.93289465565572e-05	0.00251401586207098	singlecell	wilcox	singlecell
1034	Astrocytes	Rfx3	-0.272755257912781	0.000389775782350014	0.00827004736118943	singlecell	wilcox	singlecell
1035	Astrocytes	Rfxap	0.807194991651618	0.0014614649458338	0.0226374251828534	singlecell	wilcox	singlecell
1036	Astrocytes	Rgl1	0.25246054263985	0.00049435423950635	0.00988405194203187	singlecell	wilcox	singlecell
1037	Astrocytes	Rgs7bp	0.252109066130544	0.000502841554415934	0.0100291347970718	singlecell	wilcox	singlecell
1038	Astrocytes	Rhbdd2	0.83969780341874	0.000216711119339448	0.00520074770196806	singlecell	wilcox	singlecell
1039	Astrocytes	Rhobtb2	0.547893583279945	7.72268103317927e-06	0.000337130562534246	singlecell	wilcox	singlecell
1040	Astrocytes	Rhobtb3	0.412809877150642	4.68147198437629e-05	0.00151961326664167	singlecell	wilcox	singlecell
1041	Astrocytes	Ribc1	0.764548643778461	0.00230327076199475	0.030414746407378	singlecell	wilcox	singlecell
1042	Astrocytes	Ripor2	1.18022628705521	1.13073674950411e-08	1.18111252135702e-06	singlecell	wilcox	singlecell
1043	Astrocytes	Rlbp1	-1.06352510161104	0.00318859221218019	0.0387238379695951	singlecell	wilcox	singlecell
1044	Astrocytes	Rnf126	0.854892899554641	0.00198674603712567	0.0277650314536559	singlecell	wilcox	singlecell
1045	Astrocytes	Rnf130	0.289527345067425	0.000154836069278297	0.0039828312129198	singlecell	wilcox	singlecell
1046	Astrocytes	Rnf14	0.3333999170832	0.00088511517098658	0.0154421324531331	singlecell	wilcox	singlecell
1047	Astrocytes	Rnf144a	0.321567483076461	0.00025092534107479	0.00584333159245216	singlecell	wilcox	singlecell
1048	Astrocytes	Rnf145	0.695704183321373	9.71028515007478e-05	0.00272808787104256	singlecell	wilcox	singlecell
1049	Astrocytes	Rnf149	1.46486600230241	9.82289076129349e-08	7.80800024172085e-06	singlecell	wilcox	singlecell
1050	Astrocytes	Rnf166	0.662603712310936	0.00197628617509977	0.0276927281473507	singlecell	wilcox	singlecell
1051	Astrocytes	Rnf19b	0.817396645713498	0.00106202713104669	0.0177947189119083	singlecell	wilcox	singlecell
