cell_type	gene	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
218	Interneurons_Pvalb+	Hes1	-1.76633355602333	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
219	Interneurons_Pvalb+	Hip1	-2.14746687902767	0.000330955354257838	0.0431433399810517	singlecell	wilcox	singlecell
220	Interneurons_Pvalb+	Ier5	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
221	Interneurons_Pvalb+	Il6st	-2.48793845216415	0.000249324332879824	0.0330304065388353	singlecell	wilcox	singlecell
222	Interneurons_Pvalb+	Ino80c	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
223	Interneurons_Pvalb+	Irak2	-2.76406403638552	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
224	Interneurons_Pvalb+	Jag1	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
225	Interneurons_Pvalb+	Kcnk1	-2.65048664355659	1.19320758465353e-05	0.00506783372241032	singlecell	wilcox	singlecell
226	Interneurons_Pvalb+	Khk	-1.76633355602333	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
227	Interneurons_Pvalb+	Lamp5	-2.53698939101233	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
228	Interneurons_Pvalb+	Ldlrad1	-2.76406403638552	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
229	Interneurons_Pvalb+	Lrrc38	-2.37302241706753	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
230	Interneurons_Pvalb+	Map3k7cl	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
231	Interneurons_Pvalb+	Mas1	-3.65376433137911	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
232	Interneurons_Pvalb+	Mcm8	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
233	Interneurons_Pvalb+	Mlec	-2.96892586380918	5.36577922549937e-06	0.00460186170944801	singlecell	wilcox	singlecell
234	Interneurons_Pvalb+	Mmel1	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
235	Interneurons_Pvalb+	Mmgt2	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
236	Interneurons_Pvalb+	Msantd3	-2.58683119209201	1.08613488801256e-06	0.00244616536296143	singlecell	wilcox	singlecell
237	Interneurons_Pvalb+	Mybl1	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
238	Interneurons_Pvalb+	Mycbpap	-2.7554234836561	3.07817175691343e-06	0.00278660048771691	singlecell	wilcox	singlecell
239	Interneurons_Pvalb+	Nek10	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
240	Interneurons_Pvalb+	Neu2	-2.37302241706753	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
241	Interneurons_Pvalb+	Nfic	-2.79053445277149	6.21319969675956e-06	0.00506220445293485	singlecell	wilcox	singlecell
242	Interneurons_Pvalb+	Nfil3	-2.46275149103521	3.07817175691343e-06	0.00278660048771691	singlecell	wilcox	singlecell
243	Interneurons_Pvalb+	Npas4	-4.8994178743566	1.23496829688252e-25	2.01238083977006e-21	singlecell	wilcox	singlecell
244	Interneurons_Pvalb+	Nr2e1	-2.62086623375266	2.45349363792106e-06	0.00278660048771691	singlecell	wilcox	singlecell
245	Interneurons_Pvalb+	Oca2	-1.76633355602333	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
246	Interneurons_Pvalb+	Paqr7	-2.25149907495764	8.22515242021424e-05	0.0113583778548636	singlecell	wilcox	singlecell
247	Interneurons_Pvalb+	Pard6a	-2.40787045424276	6.94592803377617e-05	0.00967383737695578	singlecell	wilcox	singlecell
248	Interneurons_Pvalb+	Pcdha9	-2.53698939101233	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
249	Interneurons_Pvalb+	Pcdhb11	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
250	Interneurons_Pvalb+	Pck2	-2.73481623080966	6.94592803377617e-05	0.00967383737695578	singlecell	wilcox	singlecell
251	Interneurons_Pvalb+	Pkp2	-2.37302241706753	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
252	Interneurons_Pvalb+	Prx	-2.76406403638552	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
253	Interneurons_Pvalb+	Rab5b	-2.36728554746477	0.000305680944262945	0.0401699273126185	singlecell	wilcox	singlecell
254	Interneurons_Pvalb+	Rae1	-2.0776616677579	6.34987614581603e-05	0.00915674617664355	singlecell	wilcox	singlecell
255	Interneurons_Pvalb+	Rasal1	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
256	Interneurons_Pvalb+	Rftn2	-1.76633355602333	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
257	Interneurons_Pvalb+	Rhno1	-2.92520386990276	3.32661559931477e-09	1.35518002977085e-05	singlecell	wilcox	singlecell
258	Interneurons_Pvalb+	Rhoc	-2.76406403638552	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
259	Interneurons_Pvalb+	Rsph4a	-2.79266550082481	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
260	Interneurons_Pvalb+	Rwdd2a	-2.79266550082481	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
261	Interneurons_Pvalb+	Shpk	-2.76406403638552	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
262	Interneurons_Pvalb+	Slc37a4	-1.76633355602333	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
263	Interneurons_Pvalb+	Slc5a11	-2.79266550082481	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
264	Interneurons_Pvalb+	Smim10l2a	-2.37302241706753	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
265	Interneurons_Pvalb+	Snrnp27	-2.57380935058079	3.07817175691343e-06	0.00278660048771691	singlecell	wilcox	singlecell
266	Interneurons_Pvalb+	Spag1	-2.37923727830189	0.000249324332879824	0.0330304065388353	singlecell	wilcox	singlecell
267	Interneurons_Pvalb+	Spata16	-2.37302241706753	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
268	Interneurons_Pvalb+	Spata48	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
269	Interneurons_Pvalb+	Sstr3	-2.76406403638552	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
270	Interneurons_Pvalb+	St6galnac6	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
271	Interneurons_Pvalb+	Szrd1	-2.62095826340332	6.94592803377617e-05	0.00967383737695578	singlecell	wilcox	singlecell
272	Interneurons_Pvalb+	Tceal1	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
273	Interneurons_Pvalb+	Thumpd3	-3.13836411784492	4.93034471006643e-05	0.00721369183181466	singlecell	wilcox	singlecell
274	Interneurons_Pvalb+	Tmem115	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
275	Interneurons_Pvalb+	Tmem238	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
276	Interneurons_Pvalb+	Tmem45b	-2.76406403638552	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
277	Interneurons_Pvalb+	Tmem62	-2.80575888438168	1.87573876106769e-06	0.00244616536296143	singlecell	wilcox	singlecell
278	Interneurons_Pvalb+	Tmsb15l	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
279	Interneurons_Pvalb+	Tnfaip6	-1.76633355602333	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
280	Interneurons_Pvalb+	Tnn	-2.79266550082481	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
281	Interneurons_Pvalb+	Ttc38	-3.05689862760357	0.000350992038536611	0.0453921846663022	singlecell	wilcox	singlecell
282	Interneurons_Pvalb+	Ush2a	-2.79266550082481	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
283	Interneurons_Pvalb+	Vasp	-2.79266550082481	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
284	Interneurons_Pvalb+	Wnt10a	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
285	Interneurons_Pvalb+	Zbtb9	-2.79266550082481	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
286	Interneurons_Pvalb+	Zdhhc23	-2.37682579098543	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
287	Interneurons_Pvalb+	Zfp768	-2.87711374769837	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
288	Interneurons_Pvalb+	Zfp850	-1.76633355602333	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
289	Interneurons_Pvalb+	Zfp87	-2.79266550082481	3.42105989239113e-05	0.00506783372241032	singlecell	wilcox	singlecell
290	Interneurons_Sst+	Aanat	-2.03263759332935	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
291	Interneurons_Sst+	Arhgap40	-2.16818084158043	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
292	Interneurons_Sst+	Arsg	-2.5218743581113	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
293	Interneurons_Sst+	Clip3	-1.93237279730893	6.94082596651464e-05	0.0418891700460578	singlecell	wilcox	singlecell
294	Interneurons_Sst+	Ctdp1	-2.09999692046219	6.94082596651464e-05	0.0418891700460578	singlecell	wilcox	singlecell
295	Interneurons_Sst+	Dnase1	-2.4730179564957	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
296	Interneurons_Sst+	Egfl8	-2.16083369061869	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
297	Interneurons_Sst+	Fam32a	-2.48478165795837	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
298	Interneurons_Sst+	Gprin1	-3.42803426346994	7.1242722951454e-07	0.00580450085246971	singlecell	wilcox	singlecell
299	Interneurons_Sst+	Hacl1	-3.19191396570282	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
300	Interneurons_Sst+	Itpa	-3.01362593464992	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
301	Interneurons_Sst+	Lrrc38	-2.80226531531819	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
302	Interneurons_Sst+	Npas4	-5.01163416322955	3.49574105839633e-23	5.69631005465682e-19	singlecell	wilcox	singlecell
303	Interneurons_Sst+	Nudt10	-2.18269841335591	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
304	Interneurons_Sst+	P3h1	-2.83301761017962	1.58360598390916e-06	0.00860161983593324	singlecell	wilcox	singlecell
305	Interneurons_Sst+	Pde4c	-2.16083369061869	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
306	Interneurons_Sst+	Pdzd9	-2.46707307848996	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
307	Interneurons_Sst+	Plagl2	-1.94631644953652	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
308	Interneurons_Sst+	Plch2	-2.01864045320903	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
309	Interneurons_Sst+	Rab35	-2.43348430354788	3.77562953710243e-05	0.0378988771492887	singlecell	wilcox	singlecell
310	Interneurons_Sst+	Rae1	-2.74808456318444	1.91513486858932e-05	0.0378988771492887	singlecell	wilcox	singlecell
311	Interneurons_Sst+	Rfxap	-2.81977285816358	3.27793653318828e-05	0.0378988771492887	singlecell	wilcox	singlecell
312	Interneurons_Sst+	Snrpe	-1.93774427479867	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
313	Interneurons_Sst+	Spata45	-2.37568553959989	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
314	Interneurons_Sst+	Spon1	-2.37773680784947	4.34451558796667e-05	0.0378988771492887	singlecell	wilcox	singlecell
315	Interneurons_Sst+	Thnsl2	-2.08517155218426	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
316	Interneurons_Sst+	Trim39	-1.82130109813758	8.31815144860169e-05	0.0484086706624873	singlecell	wilcox	singlecell
317	Interneurons_Sst+	Vwa3a	-1.94631644953652	5.81449480658004e-05	0.0378988771492887	singlecell	wilcox	singlecell
318	Interneurons_Th+	4933430I17Rik	-2.03737405546457	3.57558579056411e-06	0.00668305463086695	singlecell	wilcox	singlecell
319	Interneurons_Th+	4933434E20Rik	-1.93857629625515	4.3365561666474e-09	3.53320913677597e-05	singlecell	wilcox	singlecell
320	Interneurons_Th+	Acsm3	-1.48436074481618	6.5620665292342e-06	0.00668305463086695	singlecell	wilcox	singlecell
321	Interneurons_Th+	Aga	-1.37490886299939	3.57558579056411e-06	0.00668305463086695	singlecell	wilcox	singlecell
322	Interneurons_Th+	Alyref2	-1.53615170399108	3.75545360924327e-06	0.00668305463086695	singlecell	wilcox	singlecell
323	Interneurons_Th+	Ano2	-1.86781046695704	3.2403147133541e-06	0.00668305463086695	singlecell	wilcox	singlecell
324	Interneurons_Th+	Baiap2l2	-1.140688183413	6.5620665292342e-06	0.00668305463086695	singlecell	wilcox	singlecell
325	Interneurons_Th+	C1ql2	-1.66017771310832	6.5620665292342e-06	0.00668305463086695	singlecell	wilcox	singlecell
326	Interneurons_Th+	Caskin2	-1.34903578322212	6.5620665292342e-06	0.00668305463086695	singlecell	wilcox	singlecell
327	Interneurons_Th+	Crb1	-1.17650111708217	5.12243328155483e-05	0.0423956182369974	singlecell	wilcox	singlecell
328	Interneurons_Th+	Foxg1	-1.66284347808472	5.0792949534564e-05	0.0423956182369974	singlecell	wilcox	singlecell
329	Interneurons_Th+	Gpx3	-1.27382378924425	6.42578928850374e-05	0.0436284318567368	singlecell	wilcox	singlecell
330	Interneurons_Th+	Il16	-1.46469689307615	7.61909235931167e-06	0.00730312411735198	singlecell	wilcox	singlecell
331	Interneurons_Th+	Incenp	-1.66426688302731	5.72386376933993e-05	0.0423956182369974	singlecell	wilcox	singlecell
332	Interneurons_Th+	Kif23	-1.5264512222914	6.5620665292342e-06	0.00668305463086695	singlecell	wilcox	singlecell
333	Interneurons_Th+	Mad2l2	-2.26855916983336	6.05395107321143e-07	0.0030564662193885	singlecell	wilcox	singlecell
334	Interneurons_Th+	Mylk3	-1.4618399057521	6.5620665292342e-06	0.00668305463086695	singlecell	wilcox	singlecell
335	Interneurons_Th+	Npas4	-4.84182163035435	8.93861734057416e-77	1.45654769564656e-72	singlecell	wilcox	singlecell
336	Interneurons_Th+	Otof	-1.6920416408111	5.72386376933993e-05	0.0423956182369974	singlecell	wilcox	singlecell
337	Interneurons_Th+	Poln	-1.54323116316999	7.50283208196011e-07	0.0030564662193885	singlecell	wilcox	singlecell
338	Interneurons_Th+	Rbm4	-1.93803483721841	5.72386376933993e-05	0.0423956182369974	singlecell	wilcox	singlecell
339	Interneurons_Th+	Rps14	-1.13951596618617	6.5620665292342e-06	0.00668305463086695	singlecell	wilcox	singlecell
340	Interneurons_Th+	Tbc1d14	-1.49119572708249	5.22150295582568e-06	0.00668305463086695	singlecell	wilcox	singlecell
341	Interneurons_Th+	Thrsp	-1.57657361895745	6.18322528150284e-05	0.0436284318567368	singlecell	wilcox	singlecell
342	MSN_Drd1+_1	1700012B09Rik	-0.210147767909747	0.000927814163952297	0.0392857404168482	singlecell	wilcox	singlecell
343	MSN_Drd1+_1	1810062G17Rik	-0.200068448379186	0.000927814163952297	0.0392857404168482	singlecell	wilcox	singlecell
344	MSN_Drd1+_1	2510009E07Rik	-0.473401396620537	0.000100140092276953	0.0102627849286349	singlecell	wilcox	singlecell
345	MSN_Drd1+_1	2900092C05Rik	-0.219060657812176	0.000258631295453289	0.0193203185543543	singlecell	wilcox	singlecell
346	MSN_Drd1+_1	6430548M08Rik	-0.35217613111778	0.00117705208994744	0.0468689475270119	singlecell	wilcox	singlecell
347	MSN_Drd1+_1	Abcb9	-0.464629023925533	3.77262674966612e-05	0.00512291274048412	singlecell	wilcox	singlecell
348	MSN_Drd1+_1	Ablim3	-0.316015754977253	0.000521579757458179	0.0315953239694462	singlecell	wilcox	singlecell
349	MSN_Drd1+_1	Acvr1	-0.497606760981433	1.59636413265252e-07	6.5031883853932e-05	singlecell	wilcox	singlecell
350	MSN_Drd1+_1	Acvr1c	-0.432178811183608	0.00112837181383387	0.0458754982786161	singlecell	wilcox	singlecell
351	MSN_Drd1+_1	Aff3	-0.377445260017138	4.19520693290214e-05	0.00564966090674714	singlecell	wilcox	singlecell
352	MSN_Drd1+_1	Afg1l	-0.417610233974185	0.000182873053620214	0.0156016565902691	singlecell	wilcox	singlecell
353	MSN_Drd1+_1	Ap2b1	-0.457432231125388	1.36699284259458e-06	0.000397770506608548	singlecell	wilcox	singlecell
354	MSN_Drd1+_1	Arap2	-0.422228651741593	0.000264602762627728	0.0193349866234028	singlecell	wilcox	singlecell
355	MSN_Drd1+_1	Arc	-0.913850986842027	1.28278104172065e-06	0.000387091056941444	singlecell	wilcox	singlecell
356	MSN_Drd1+_1	Arhgap10	-0.226144176644806	0.000243527584358682	0.0190612816178012	singlecell	wilcox	singlecell
357	MSN_Drd1+_1	Arhgdig	-0.305539697241644	0.00077309668759217	0.0392857404168482	singlecell	wilcox	singlecell
358	MSN_Drd1+_1	Arhgef3	-0.701101654418803	1.28492189490886e-08	7.47778652769282e-06	singlecell	wilcox	singlecell
359	MSN_Drd1+_1	Arhgef37	-0.525271447052383	2.89958611680643e-09	2.36243778866804e-06	singlecell	wilcox	singlecell
360	MSN_Drd1+_1	Arid3b	-0.741921288822017	8.31995450302067e-06	0.00169467073283402	singlecell	wilcox	singlecell
361	MSN_Drd1+_1	Arid5b	-0.267743940091631	0.000529887493332725	0.031861685254084	singlecell	wilcox	singlecell
362	MSN_Drd1+_1	Armcx3	-0.688057906119757	0.000654800828476944	0.037703107773964	singlecell	wilcox	singlecell
363	MSN_Drd1+_1	Asap1	-0.307087781621133	9.32520577253183e-06	0.00179755886766877	singlecell	wilcox	singlecell
364	MSN_Drd1+_1	Asb11	-0.596413745678859	1.80960373401496e-05	0.00300892784140549	singlecell	wilcox	singlecell
365	MSN_Drd1+_1	Atg16l1	-0.343130199335324	7.12165969272213e-05	0.00778841910690652	singlecell	wilcox	singlecell
366	MSN_Drd1+_1	Atp10a	-0.552844359398578	0.000109654390408559	0.0108952334860211	singlecell	wilcox	singlecell
367	MSN_Drd1+_1	Atp11c	-0.307475199954387	0.000741705810544777	0.0392857404168482	singlecell	wilcox	singlecell
368	MSN_Drd1+_1	Atp1b1	-0.382531214028924	0.000679793368957702	0.0383295257687396	singlecell	wilcox	singlecell
369	MSN_Drd1+_1	B3galt1	-0.259076016336796	0.00119662851115928	0.0472132241872652	singlecell	wilcox	singlecell
370	MSN_Drd1+_1	Baz1a	-0.687955975657617	1.93886090825561e-05	0.00315937385000252	singlecell	wilcox	singlecell
371	MSN_Drd1+_1	Bcl2	-0.680997265857579	1.27958015650305e-08	7.47778652769282e-06	singlecell	wilcox	singlecell
372	MSN_Drd1+_1	Bcl6	-0.591857675942348	5.48302403163418e-05	0.00636762231116008	singlecell	wilcox	singlecell
373	MSN_Drd1+_1	Blcap	-0.49957924147602	1.08298347561173e-05	0.00198283322866214	singlecell	wilcox	singlecell
374	MSN_Drd1+_1	Brd8	-0.448169761977968	9.08735895259975e-06	0.00178407848352546	singlecell	wilcox	singlecell
375	MSN_Drd1+_1	Btbd8	-0.352642087273009	4.47794190927979e-06	0.00098605491096911	singlecell	wilcox	singlecell
376	MSN_Drd1+_1	C2cd2l	-0.258683263992292	0.000958657490121562	0.0402611438183785	singlecell	wilcox	singlecell
377	MSN_Drd1+_1	Calb1	-0.656215206354946	8.75979962158063e-06	0.00176223376337847	singlecell	wilcox	singlecell
378	MSN_Drd1+_1	Camk1g	-0.462487163170352	0.000795812649184997	0.0392857404168482	singlecell	wilcox	singlecell
379	MSN_Drd1+_1	Carnmt1	-0.452788107733984	0.00116131532297913	0.0463972383561692	singlecell	wilcox	singlecell
380	MSN_Drd1+_1	Cbfa2t3	-0.543595943020782	0.000138691831801002	0.0126801343977272	singlecell	wilcox	singlecell
381	MSN_Drd1+_1	Cbln3	-0.219753135690488	0.000927814163952297	0.0392857404168482	singlecell	wilcox	singlecell
382	MSN_Drd1+_1	Ccdc116	-0.41489118099942	0.000447429465193133	0.0285916201385181	singlecell	wilcox	singlecell
383	MSN_Drd1+_1	Cdh4	-0.319510585957598	0.000672203665758775	0.0380331900470113	singlecell	wilcox	singlecell
384	MSN_Drd1+_1	Cdh7	0.735181742661436	0.000521153170574047	0.0315953239694462	singlecell	wilcox	singlecell
385	MSN_Drd1+_1	Cfap206	-1.03156113897007	4.02157361401212e-10	4.00294377302326e-07	singlecell	wilcox	singlecell
386	MSN_Drd1+_1	Cfap73	-0.491663703546383	2.95675118376965e-06	0.000708533243228329	singlecell	wilcox	singlecell
387	MSN_Drd1+_1	Cgref1	-0.572041752654118	0.000660204961042291	0.0377054751774545	singlecell	wilcox	singlecell
388	MSN_Drd1+_1	Chid1	-0.382483618762311	0.000611210592261366	0.0354436889711707	singlecell	wilcox	singlecell
389	MSN_Drd1+_1	Chrna7	-0.466298904443006	0.000138214613451796	0.0126801343977272	singlecell	wilcox	singlecell
390	MSN_Drd1+_1	Clpx	-0.31664355075986	9.50037449922436e-05	0.0098941191047989	singlecell	wilcox	singlecell
391	MSN_Drd1+_1	Clspn	-0.812898343224512	2.82772449025189e-09	2.36243778866804e-06	singlecell	wilcox	singlecell
392	MSN_Drd1+_1	Clstn3	-0.364839221317957	2.32977222206801e-05	0.00354800358491572	singlecell	wilcox	singlecell
393	MSN_Drd1+_1	Cnbd1	-0.260242544295881	2.96307911565751e-05	0.00423538370084554	singlecell	wilcox	singlecell
394	MSN_Drd1+_1	Cnr1	-0.489672689347038	5.24755681276935e-05	0.00636762231116008	singlecell	wilcox	singlecell
395	MSN_Drd1+_1	Cntnap5a	0.304272289245732	0.00028598029694298	0.0205879920731698	singlecell	wilcox	singlecell
396	MSN_Drd1+_1	Cobl	-0.400203702715243	1.08282539556097e-05	0.00198283322866214	singlecell	wilcox	singlecell
397	MSN_Drd1+_1	Col25a1	-0.284188121065652	0.000920195040645934	0.0392857404168482	singlecell	wilcox	singlecell
398	MSN_Drd1+_1	Cpe	-0.213448527048368	0.00119177756442845	0.0471359597387418	singlecell	wilcox	singlecell
399	MSN_Drd1+_1	Crkl	-0.51928859996515	0.000462668233025225	0.0292216234773102	singlecell	wilcox	singlecell
400	MSN_Drd1+_1	Csmd2	-0.33238083389575	0.000268090863487039	0.0195024134844701	singlecell	wilcox	singlecell
401	MSN_Drd1+_1	Cstf2t	-0.744707745835153	8.09993695511133e-05	0.00868345215023283	singlecell	wilcox	singlecell
402	MSN_Drd1+_1	Cx3cl1	-0.301128136143211	0.000122314173200173	0.0117241732488048	singlecell	wilcox	singlecell
403	MSN_Drd1+_1	Cyfip2	-0.291084049359856	3.54262140848819e-05	0.00489211998739958	singlecell	wilcox	singlecell
404	MSN_Drd1+_1	D430041D05Rik	-0.312900824670351	0.000102101729392164	0.0103984230027832	singlecell	wilcox	singlecell
405	MSN_Drd1+_1	D5Ertd579e	-0.416844680201372	1.7165167075078e-05	0.00288357110812779	singlecell	wilcox	singlecell
406	MSN_Drd1+_1	Ddx24	-0.283030890573778	0.000308120495178698	0.0216414804695555	singlecell	wilcox	singlecell
407	MSN_Drd1+_1	Desi1	-0.486446066105575	0.00059482305082835	0.0349515393919673	singlecell	wilcox	singlecell
408	MSN_Drd1+_1	Dgkb	-0.214491838076699	3.76682509553013e-05	0.00512291274048412	singlecell	wilcox	singlecell
409	MSN_Drd1+_1	Dgki	-0.332178217438599	0.000106258632311536	0.0106226037639048	singlecell	wilcox	singlecell
410	MSN_Drd1+_1	Dglucy	-0.586063947624984	0.000210615211642143	0.0174211922523286	singlecell	wilcox	singlecell
411	MSN_Drd1+_1	Dlgap2	-0.213276047494234	1.53700935720097e-06	0.00043182012888948	singlecell	wilcox	singlecell
412	MSN_Drd1+_1	Dlx6	-0.715518725249576	6.47216041053184e-05	0.00727336923376664	singlecell	wilcox	singlecell
413	MSN_Drd1+_1	Dmd	0.309111751287747	0.000559034462901604	0.0332462283685461	singlecell	wilcox	singlecell
414	MSN_Drd1+_1	Dnajc1	-0.326895677479149	0.000581557619697313	0.0343422261400065	singlecell	wilcox	singlecell
415	MSN_Drd1+_1	Dok5	-0.575948956993571	0.000147460615081779	0.013202586388778	singlecell	wilcox	singlecell
416	MSN_Drd1+_1	Dop1b	-0.35771626232252	0.000438078402493383	0.0282153658839118	singlecell	wilcox	singlecell
417	MSN_Drd1+_1	Dtx2	-0.44252376692795	0.000797798382260774	0.0392857404168482	singlecell	wilcox	singlecell
418	MSN_Drd1+_1	Dusp1	-1.03185727231011	1.44633606696959e-06	0.000413474494934552	singlecell	wilcox	singlecell
419	MSN_Drd1+_1	Dusp14	-1.02701747863987	9.78913525112269e-07	0.000306757613302008	singlecell	wilcox	singlecell
420	MSN_Drd1+_1	Dusp3	-0.858584762698441	2.17699034051249e-09	1.97078097770284e-06	singlecell	wilcox	singlecell
421	MSN_Drd1+_1	E2f3	-0.526702743626677	0.000335858425619395	0.0232885661509278	singlecell	wilcox	singlecell
422	MSN_Drd1+_1	Eepd1	-0.637170080025233	8.9099421253958e-06	0.00177057935284542	singlecell	wilcox	singlecell
423	MSN_Drd1+_1	Egln2	-0.628711169022071	0.000471583529893236	0.0295555908446549	singlecell	wilcox	singlecell
424	MSN_Drd1+_1	Egr1	-1.31390157708732	9.80428589606416e-13	1.77512042973739e-09	singlecell	wilcox	singlecell
425	MSN_Drd1+_1	Egr3	-0.675921534447955	0.000415387518649711	0.0269670901051675	singlecell	wilcox	singlecell
426	MSN_Drd1+_1	Ehmt1	-0.281553542098843	0.000744873714055739	0.0392857404168482	singlecell	wilcox	singlecell
427	MSN_Drd1+_1	Eif4enif1	-0.357707349110485	0.000357616523198236	0.0242806718563135	singlecell	wilcox	singlecell
428	MSN_Drd1+_1	Eif4g3	-0.311706296980328	0.00072471923611528	0.0392857404168482	singlecell	wilcox	singlecell
429	MSN_Drd1+_1	Elmo1	-0.272488837306476	0.000176019128730092	0.0150959563297729	singlecell	wilcox	singlecell
430	MSN_Drd1+_1	Enc1	-0.382320302792655	0.000599322433595955	0.0350034374747172	singlecell	wilcox	singlecell
431	MSN_Drd1+_1	Epb41l4b	-0.535779656647583	0.000290512314922212	0.0207627112791993	singlecell	wilcox	singlecell
432	MSN_Drd1+_1	Esrrb	-0.220312629043873	0.000927814163952297	0.0392857404168482	singlecell	wilcox	singlecell
433	MSN_Drd1+_1	Etv3	-0.615829877178846	0.000139290828916426	0.0126801343977272	singlecell	wilcox	singlecell
434	MSN_Drd1+_1	Etv5	-0.783670312131005	3.2594346350043e-10	3.79374909838537e-07	singlecell	wilcox	singlecell
435	MSN_Drd1+_1	Etv6	-0.533995779160427	0.000234628060674756	0.018833814032981	singlecell	wilcox	singlecell
436	MSN_Drd1+_1	Fam135b	-0.671905948968579	3.86566479225983e-08	2.03196799322174e-05	singlecell	wilcox	singlecell
